1998-05-15 22:00,216
1998-05-15 22:01,1868
1998-05-15 22:02,1663
1998-05-15 22:03,1649
1998-05-15 22:04,2073
1998-05-15 22:05,1571
1998-05-15 22:06,1591
1998-05-15 22:07,966
1998-05-15 22:08,1267
1998-05-15 22:09,1306
1998-05-15 22:10,1176
1998-05-15 22:11,1295
1998-05-15 22:12,1519
1998-05-15 22:13,1506
1998-05-15 22:14,1483
1998-05-15 22:15,1566
1998-05-15 22:16,1090
1998-05-15 22:17,1148
1998-05-15 22:18,1277
1998-05-15 22:19,1578
1998-05-15 22:20,1301
1998-05-15 22:21,1621
1998-05-15 22:22,1774
1998-05-15 22:23,1522
1998-05-15 22:24,1433
1998-05-15 22:25,1320
1998-05-15 22:26,1284
1998-05-15 22:27,1576
1998-05-15 22:28,1349
1998-05-15 22:29,1200
1998-05-15 22:30,912
1998-05-15 22:31,944
1998-05-15 22:32,845
1998-05-15 22:33,1239
1998-05-15 22:34,1130
1998-05-15 22:35,1344
1998-05-15 22:36,1126
1998-05-15 22:37,1310
1998-05-15 22:38,1512
1998-05-15 22:39,1269
1998-05-15 22:40,1159
1998-05-15 22:41,1147
1998-05-15 22:42,1180
1998-05-15 22:43,1227
1998-05-15 22:44,1361
1998-05-15 22:45,1360
1998-05-15 22:46,1604
1998-05-15 22:47,1554
1998-05-15 22:48,1447
1998-05-15 22:49,1625
1998-05-15 22:50,1252
1998-05-15 22:51,1498
1998-05-15 22:52,1321
1998-05-15 22:53,1201
1998-05-15 22:54,1217
1998-05-15 22:55,1252
1998-05-15 22:56,1077
1998-05-15 22:57,918
1998-05-15 22:58,1012
1998-05-15 22:59,1502
1998-05-15 23:00,1360
1998-05-15 23:01,1196
1998-05-15 23:02,1019
1998-05-15 23:03,1325
1998-05-15 23:04,1373
1998-05-15 23:05,1225
1998-05-15 23:06,1572
1998-05-15 23:07,1319
1998-05-15 23:08,1335
1998-05-15 23:09,1242
1998-05-15 23:10,1567
1998-05-15 23:11,1562
1998-05-15 23:12,1425
1998-05-15 23:13,1519
1998-05-15 23:14,1450
1998-05-15 23:15,1330
1998-05-15 23:16,1131
1998-05-15 23:17,1228
1998-05-15 23:18,1483
1998-05-15 23:19,1636
1998-05-15 23:20,1513
1998-05-15 23:21,1490
1998-05-15 23:22,1925
1998-05-15 23:23,1650
1998-05-15 23:24,1340
1998-05-15 23:25,1296
1998-05-15 23:26,1071
1998-05-15 23:27,988
1998-05-15 23:28,1328
1998-05-15 23:29,1541
1998-05-15 23:30,1049
1998-05-15 23:31,1154
1998-05-15 23:32,1281
1998-05-15 23:33,1222
1998-05-15 23:34,1333
1998-05-15 23:35,1456
1998-05-15 23:36,975
1998-05-15 23:37,1096
1998-05-15 23:38,1168
1998-05-15 23:39,1130
1998-05-15 23:40,1226
1998-05-15 23:41,1286
1998-05-15 23:42,1032
1998-05-15 23:43,1398
1998-05-15 23:44,1024
1998-05-15 23:45,1046
1998-05-15 23:46,1195
1998-05-15 23:47,1224
1998-05-15 23:48,1161
1998-05-15 23:49,1020
1998-05-15 23:50,1089
1998-05-15 23:51,1089
1998-05-15 23:52,1272
1998-05-15 23:53,1073
1998-05-15 23:54,1236
1998-05-15 23:55,1238
1998-05-15 23:56,1213
1998-05-15 23:57,1233
1998-05-15 23:58,1231
1998-05-15 23:59,1326
1998-05-16 00:00,1227
1998-05-16 00:01,1256
1998-05-16 00:02,1188
1998-05-16 00:03,1260
1998-05-16 00:04,1198
1998-05-16 00:05,1476
1998-05-16 00:06,1315
1998-05-16 00:07,1063
1998-05-16 00:08,1320
1998-05-16 00:09,1273
1998-05-16 00:10,1289
1998-05-16 00:11,1029
1998-05-16 00:12,1249
1998-05-16 00:13,1257
1998-05-16 00:14,1109
1998-05-16 00:15,1120
1998-05-16 00:16,1026
1998-05-16 00:17,1080
1998-05-16 00:18,897
1998-05-16 00:19,1080
1998-05-16 00:20,956
1998-05-16 00:21,1296
1998-05-16 00:22,1158
1998-05-16 00:23,1236
1998-05-16 00:24,974
1998-05-16 00:25,1192
1998-05-16 00:26,1401
1998-05-16 00:27,1142
1998-05-16 00:28,1251
1998-05-16 00:29,1168
1998-05-16 00:30,897
1998-05-16 00:31,1022
1998-05-16 00:32,1292
1998-05-16 00:33,1344
1998-05-16 00:34,1146
1998-05-16 00:35,1061
1998-05-16 00:36,1169
1998-05-16 00:37,1260
1998-05-16 00:38,1122
1998-05-16 00:39,1070
1998-05-16 00:40,699
1998-05-16 00:41,1315
1998-05-16 00:42,1139
1998-05-16 00:43,1060
1998-05-16 00:44,1291
1998-05-16 00:45,1317
1998-05-16 00:46,1045
1998-05-16 00:47,1457
1998-05-16 00:48,1412
1998-05-16 00:49,1172
1998-05-16 00:50,948
1998-05-16 00:51,1172
1998-05-16 00:52,1212
1998-05-16 00:53,1387
1998-05-16 00:54,1233
1998-05-16 00:55,1064
1998-05-16 00:56,1367
1998-05-16 00:57,1116
1998-05-16 00:58,1224
1998-05-16 00:59,1401
1998-05-16 01:00,1431
1998-05-16 01:01,1328
1998-05-16 01:02,1072
1998-05-16 01:03,1225
1998-05-16 01:04,1200
1998-05-16 01:05,1198
1998-05-16 01:06,925
1998-05-16 01:07,866
1998-05-16 01:08,1146
1998-05-16 01:09,1058
1998-05-16 01:10,875
1998-05-16 01:11,847
1998-05-16 01:12,927
1998-05-16 01:13,1030
1998-05-16 01:14,1179
1998-05-16 01:15,1014
1998-05-16 01:16,876
1998-05-16 01:17,1334
1998-05-16 01:18,1182
1998-05-16 01:19,1261
1998-05-16 01:20,925
1998-05-16 01:21,1161
1998-05-16 01:22,1101
1998-05-16 01:23,1009
1998-05-16 01:24,1018
1998-05-16 01:25,1279
1998-05-16 01:26,1131
1998-05-16 01:27,1110
1998-05-16 01:28,1289
1998-05-16 01:29,1241
1998-05-16 01:30,1106
1998-05-16 01:31,1177
1998-05-16 01:32,1007
1998-05-16 01:33,1230
1998-05-16 01:34,1138
1998-05-16 01:35,1257
1998-05-16 01:36,1198
1998-05-16 01:37,1035
1998-05-16 01:38,1000
1998-05-16 01:39,1269
1998-05-16 01:40,1170
1998-05-16 01:41,1039
1998-05-16 01:42,1314
1998-05-16 01:43,1014
1998-05-16 01:44,944
1998-05-16 01:45,906
1998-05-16 01:46,968
1998-05-16 01:47,1070
1998-05-16 01:48,1044
1998-05-16 01:49,1010
1998-05-16 01:50,1292
1998-05-16 01:51,1025
1998-05-16 01:52,925
1998-05-16 01:53,1024
1998-05-16 01:54,1357
1998-05-16 01:55,1171
1998-05-16 01:56,1498
1998-05-16 01:57,1109
1998-05-16 01:58,1016
1998-05-16 01:59,1180
1998-05-16 02:00,1021
1998-05-16 02:01,1660
1998-05-16 02:02,1176
1998-05-16 02:03,943
1998-05-16 02:04,1122
1998-05-16 02:05,1077
1998-05-16 02:06,1126
1998-05-16 02:07,1030
1998-05-16 02:08,1278
1998-05-16 02:09,1176
1998-05-16 02:10,1136
1998-05-16 02:11,1400
1998-05-16 02:12,1285
1998-05-16 02:13,1085
1998-05-16 02:14,1036
1998-05-16 02:15,1358
1998-05-16 02:16,1221
1998-05-16 02:17,1478
1998-05-16 02:18,1115
1998-05-16 02:19,1363
1998-05-16 02:20,1297
1998-05-16 02:21,1109
1998-05-16 02:22,1039
1998-05-16 02:23,1193
1998-05-16 02:24,1506
1998-05-16 02:25,1047
1998-05-16 02:26,1482
1998-05-16 02:27,1449
1998-05-16 02:28,1517
1998-05-16 02:29,1355
1998-05-16 02:30,1363
1998-05-16 02:31,1220
1998-05-16 02:32,1272
1998-05-16 02:33,1198
1998-05-16 02:34,1458
1998-05-16 02:35,1622
1998-05-16 02:36,1532
1998-05-16 02:37,1489
1998-05-16 02:38,1255
1998-05-16 02:39,1400
1998-05-16 02:40,1392
1998-05-16 02:41,1387
1998-05-16 02:42,1274
1998-05-16 02:43,982
1998-05-16 02:44,1148
1998-05-16 02:45,1261
1998-05-16 02:46,1670
1998-05-16 02:47,1420
1998-05-16 02:48,1101
1998-05-16 02:49,1001
1998-05-16 02:50,1423
1998-05-16 02:51,1077
1998-05-16 02:52,1169
1998-05-16 02:53,1019
1998-05-16 02:54,1063
1998-05-16 02:55,1210
1998-05-16 02:56,1187
1998-05-16 02:57,1281
1998-05-16 02:58,1008
1998-05-16 02:59,1155
1998-05-16 03:00,1190
1998-05-16 03:01,1293
1998-05-16 03:02,1013
1998-05-16 03:03,983
1998-05-16 03:04,1461
1998-05-16 03:05,1290
1998-05-16 03:06,1172
1998-05-16 03:07,1179
1998-05-16 03:08,971
1998-05-16 03:09,1293
1998-05-16 03:10,1275
1998-05-16 03:11,1219
1998-05-16 03:12,1100
1998-05-16 03:13,912
1998-05-16 03:14,1223
1998-05-16 03:15,1263
1998-05-16 03:16,1281
1998-05-16 03:17,1245
1998-05-16 03:18,999
1998-05-16 03:19,1057
1998-05-16 03:20,1029
1998-05-16 03:21,840
1998-05-16 03:22,960
1998-05-16 03:23,1117
1998-05-16 03:24,1015
1998-05-16 03:25,1063
1998-05-16 03:26,888
1998-05-16 03:27,919
1998-05-16 03:28,995
1998-05-16 03:29,1080
1998-05-16 03:30,943
1998-05-16 03:31,946
1998-05-16 03:32,1122
1998-05-16 03:33,1168
1998-05-16 03:34,972
1998-05-16 03:35,892
1998-05-16 03:36,1096
1998-05-16 03:37,964
1998-05-16 03:38,1168
1998-05-16 03:39,1003
1998-05-16 03:40,1148
1998-05-16 03:41,1081
1998-05-16 03:42,958
1998-05-16 03:43,1279
1998-05-16 03:44,889
1998-05-16 03:45,969
1998-05-16 03:46,992
1998-05-16 03:47,1283
1998-05-16 03:48,1053
1998-05-16 03:49,1095
1998-05-16 03:50,1217
1998-05-16 03:51,1187
1998-05-16 03:52,1140
1998-05-16 03:53,1014
1998-05-16 03:54,1199
1998-05-16 03:55,1420
1998-05-16 03:56,1223
1998-05-16 03:57,1232
1998-05-16 03:58,1346
1998-05-16 03:59,1107
1998-05-16 04:00,814
1998-05-16 04:01,983
1998-05-16 04:02,775
1998-05-16 04:03,930
1998-05-16 04:04,1014
1998-05-16 04:05,1165
1998-05-16 04:06,992
1998-05-16 04:07,1128
1998-05-16 04:08,1026
1998-05-16 04:09,1080
1998-05-16 04:10,1097
1998-05-16 04:11,1171
1998-05-16 04:12,1420
1998-05-16 04:13,1032
1998-05-16 04:14,1224
1998-05-16 04:15,1024
1998-05-16 04:16,1122
1998-05-16 04:17,1121
1998-05-16 04:18,896
1998-05-16 04:19,1130
1998-05-16 04:20,880
1998-05-16 04:21,894
1998-05-16 04:22,1014
1998-05-16 04:23,1139
1998-05-16 04:24,1225
1998-05-16 04:25,1213
1998-05-16 04:26,1016
1998-05-16 04:27,884
1998-05-16 04:28,831
1998-05-16 04:29,1014
1998-05-16 04:30,923
1998-05-16 04:31,1270
1998-05-16 04:32,793
1998-05-16 04:33,1138
1998-05-16 04:34,1101
1998-05-16 04:35,1131
1998-05-16 04:36,1101
1998-05-16 04:37,876
1998-05-16 04:38,1041
1998-05-16 04:39,902
1998-05-16 04:40,923
1998-05-16 04:41,725
1998-05-16 04:42,923
1998-05-16 04:43,866
1998-05-16 04:44,607
1998-05-16 04:45,825
1998-05-16 04:46,805
1998-05-16 04:47,823
1998-05-16 04:48,879
1998-05-16 04:49,1120
1998-05-16 04:50,1108
1998-05-16 04:51,770
1998-05-16 04:52,1062
1998-05-16 04:53,1279
1998-05-16 04:54,1168
1998-05-16 04:55,1177
1998-05-16 04:56,996
1998-05-16 04:57,831
1998-05-16 04:58,978
1998-05-16 04:59,1231
1998-05-16 05:00,1083
1998-05-16 05:01,1185
1998-05-16 05:02,1049
1998-05-16 05:03,762
1998-05-16 05:04,907
1998-05-16 05:05,693
1998-05-16 05:06,1044
1998-05-16 05:07,1196
1998-05-16 05:08,1039
1998-05-16 05:09,1079
1998-05-16 05:10,866
1998-05-16 05:11,1033
1998-05-16 05:12,804
1998-05-16 05:13,822
1998-05-16 05:14,824
1998-05-16 05:15,1090
1998-05-16 05:16,859
1998-05-16 05:17,1069
1998-05-16 05:18,1467
1998-05-16 05:19,1300
1998-05-16 05:20,1168
1998-05-16 05:21,939
1998-05-16 05:22,1187
1998-05-16 05:23,1056
1998-05-16 05:24,988
1998-05-16 05:25,1117
1998-05-16 05:26,1029
1998-05-16 05:27,888
1998-05-16 05:28,843
1998-05-16 05:29,795
1998-05-16 05:30,951
1998-05-16 05:31,875
1998-05-16 05:32,767
1998-05-16 05:33,992
1998-05-16 05:34,626
1998-05-16 05:35,647
1998-05-16 05:36,597
1998-05-16 05:37,659
1998-05-16 05:38,993
1998-05-16 05:39,1055
1998-05-16 05:40,964
1998-05-16 05:41,964
1998-05-16 05:42,928
1998-05-16 05:43,854
1998-05-16 05:44,979
1998-05-16 05:45,1018
1998-05-16 05:46,825
1998-05-16 05:47,809
1998-05-16 05:48,697
1998-05-16 05:49,800
1998-05-16 05:50,843
1998-05-16 05:51,743
1998-05-16 05:52,797
1998-05-16 05:53,880
1998-05-16 05:54,753
1998-05-16 05:55,801
1998-05-16 05:56,840
1998-05-16 05:57,1052
1998-05-16 05:58,807
1998-05-16 05:59,855
1998-05-16 06:00,703
1998-05-16 06:01,954
1998-05-16 06:02,885
1998-05-16 06:03,1219
1998-05-16 06:04,1185
1998-05-16 06:05,1191
1998-05-16 06:06,1067
1998-05-16 06:07,1156
1998-05-16 06:08,957
1998-05-16 06:09,1008
1998-05-16 06:10,1094
1998-05-16 06:11,1223
1998-05-16 06:12,1188
1998-05-16 06:13,951
1998-05-16 06:14,1149
1998-05-16 06:15,1359
1998-05-16 06:16,1217
1998-05-16 06:17,777
1998-05-16 06:18,803
1998-05-16 06:19,949
1998-05-16 06:20,865
1998-05-16 06:21,954
1998-05-16 06:22,880
1998-05-16 06:23,770
1998-05-16 06:24,818
1998-05-16 06:25,983
1998-05-16 06:26,925
1998-05-16 06:27,779
1998-05-16 06:28,699
1998-05-16 06:29,996
1998-05-16 06:30,940
1998-05-16 06:31,817
1998-05-16 06:32,938
1998-05-16 06:33,1045
1998-05-16 06:34,875
1998-05-16 06:35,688
1998-05-16 06:36,836
1998-05-16 06:37,1088
1998-05-16 06:38,979
1998-05-16 06:39,1089
1998-05-16 06:40,1212
1998-05-16 06:41,1463
1998-05-16 06:42,1150
1998-05-16 06:43,1048
1998-05-16 06:44,1451
1998-05-16 06:45,1186
1998-05-16 06:46,1181
1998-05-16 06:47,1148
1998-05-16 06:48,1172
1998-05-16 06:49,1168
1998-05-16 06:50,969
1998-05-16 06:51,1005
1998-05-16 06:52,1278
1998-05-16 06:53,993
1998-05-16 06:54,1028
1998-05-16 06:55,1470
1998-05-16 06:56,1321
1998-05-16 06:57,913
1998-05-16 06:58,1158
1998-05-16 06:59,1001
1998-05-16 07:00,827
1998-05-16 07:01,979
1998-05-16 07:02,922
1998-05-16 07:03,883
1998-05-16 07:04,806
1998-05-16 07:05,805
1998-05-16 07:06,835
1998-05-16 07:07,752
1998-05-16 07:08,939
1998-05-16 07:09,774
1998-05-16 07:10,711
1998-05-16 07:11,737
1998-05-16 07:12,840
1998-05-16 07:13,1033
1998-05-16 07:14,1075
1998-05-16 07:15,797
1998-05-16 07:16,916
1998-05-16 07:17,863
1998-05-16 07:18,877
1998-05-16 07:19,1029
1998-05-16 07:20,1106
1998-05-16 07:21,894
1998-05-16 07:22,916
1998-05-16 07:23,877
1998-05-16 07:24,1161
1998-05-16 07:25,923
1998-05-16 07:26,1209
1998-05-16 07:27,1030
1998-05-16 07:28,1230
1998-05-16 07:29,1027
1998-05-16 07:30,857
1998-05-16 07:31,886
1998-05-16 07:32,736
1998-05-16 07:33,729
1998-05-16 07:34,964
1998-05-16 07:35,757
1998-05-16 07:36,705
1998-05-16 07:37,636
1998-05-16 07:38,704
1998-05-16 07:39,892
1998-05-16 07:40,992
1998-05-16 07:41,1046
1998-05-16 07:42,1083
1998-05-16 07:43,852
1998-05-16 07:44,1164
1998-05-16 07:45,787
1998-05-16 07:46,1115
1998-05-16 07:47,1001
1998-05-16 07:48,832
1998-05-16 07:49,1022
1998-05-16 07:50,909
1998-05-16 07:51,869
1998-05-16 07:52,888
1998-05-16 07:53,971
1998-05-16 07:54,819
1998-05-16 07:55,731
1998-05-16 07:56,685
1998-05-16 07:57,786
1998-05-16 07:58,836
1998-05-16 07:59,850
1998-05-16 08:00,911
1998-05-16 08:01,926
1998-05-16 08:02,835
1998-05-16 08:03,938
1998-05-16 08:04,1001
1998-05-16 08:05,909
1998-05-16 08:06,752
1998-05-16 08:07,697
1998-05-16 08:08,1053
1998-05-16 08:09,757
1998-05-16 08:10,1255
1998-05-16 08:11,1084
1998-05-16 08:12,1138
1998-05-16 08:13,909
1998-05-16 08:14,627
1998-05-16 08:15,700
1998-05-16 08:16,710
1998-05-16 08:17,989
1998-05-16 08:18,1008
1998-05-16 08:19,969
1998-05-16 08:20,1075
1998-05-16 08:21,1294
1998-05-16 08:22,1135
1998-05-16 08:23,983
1998-05-16 08:24,741
1998-05-16 08:25,1098
1998-05-16 08:26,990
1998-05-16 08:27,950
1998-05-16 08:28,1011
1998-05-16 08:29,967
1998-05-16 08:30,1171
1998-05-16 08:31,907
1998-05-16 08:32,1124
1998-05-16 08:33,1117
1998-05-16 08:34,1207
1998-05-16 08:35,847
1998-05-16 08:36,898
1998-05-16 08:37,1001
1998-05-16 08:38,906
1998-05-16 08:39,631
1998-05-16 08:40,975
1998-05-16 08:41,1221
1998-05-16 08:42,1128
1998-05-16 08:43,1154
1998-05-16 08:44,1044
1998-05-16 08:45,1067
1998-05-16 08:46,971
1998-05-16 08:47,1206
1998-05-16 08:48,1173
1998-05-16 08:49,1041
1998-05-16 08:50,1210
1998-05-16 08:51,1125
1998-05-16 08:52,1345
1998-05-16 08:53,1371
1998-05-16 08:54,1041
1998-05-16 08:55,1007
1998-05-16 08:56,967
1998-05-16 08:57,1058
1998-05-16 08:58,1282
1998-05-16 08:59,1297
1998-05-16 09:00,1359
1998-05-16 09:01,1356
1998-05-16 09:02,1062
1998-05-16 09:03,1124
1998-05-16 09:04,1211
1998-05-16 09:05,1036
1998-05-16 09:06,1110
1998-05-16 09:07,1222
1998-05-16 09:08,1158
1998-05-16 09:09,1087
1998-05-16 09:10,1029
1998-05-16 09:11,1113
1998-05-16 09:12,1210
1998-05-16 09:13,847
1998-05-16 09:14,849
1998-05-16 09:15,930
1998-05-16 09:16,1108
1998-05-16 09:17,1153
1998-05-16 09:18,1225
1998-05-16 09:19,1125
1998-05-16 09:20,1140
1998-05-16 09:21,1119
1998-05-16 09:22,1056
1998-05-16 09:23,1394
1998-05-16 09:24,890
1998-05-16 09:25,971
1998-05-16 09:26,1074
1998-05-16 09:27,1208
1998-05-16 09:28,1102
1998-05-16 09:29,802
1998-05-16 09:30,881
1998-05-16 09:31,1065
1998-05-16 09:32,852
1998-05-16 09:33,1004
1998-05-16 09:34,1168
1998-05-16 09:35,1022
1998-05-16 09:36,1089
1998-05-16 09:37,1300
1998-05-16 09:38,1109
1998-05-16 09:39,1220
1998-05-16 09:40,1133
1998-05-16 09:41,1005
1998-05-16 09:42,1173
1998-05-16 09:43,1146
1998-05-16 09:44,997
1998-05-16 09:45,1063
1998-05-16 09:46,1067
1998-05-16 09:47,1117
1998-05-16 09:48,1126
1998-05-16 09:49,1161
1998-05-16 09:50,961
1998-05-16 09:51,1169
1998-05-16 09:52,1096
1998-05-16 09:53,1142
1998-05-16 09:54,1053
1998-05-16 09:55,963
1998-05-16 09:56,1161
1998-05-16 09:57,1085
1998-05-16 09:58,1045
1998-05-16 09:59,943
1998-05-16 10:00,1337
1998-05-16 10:01,995
1998-05-16 10:02,1092
