1998-05-15 22:00,216
1998-05-16 10:03,1112
1998-05-16 10:04,1138
1998-05-16 10:05,1129
1998-05-16 10:06,1371
1998-05-16 10:07,1018
1998-05-16 10:08,1058
1998-05-16 10:09,1263
1998-05-16 10:10,964
1998-05-16 10:11,987
1998-05-16 10:12,839
1998-05-16 10:13,1116
1998-05-16 10:14,948
1998-05-16 10:15,1016
1998-05-16 10:16,1411
1998-05-16 10:17,1112
1998-05-16 10:18,1067
1998-05-16 10:19,1089
1998-05-16 10:20,1358
1998-05-16 10:21,1533
1998-05-16 10:22,1635
1998-05-16 10:23,1547
1998-05-16 10:24,1137
1998-05-16 10:25,950
1998-05-16 10:26,1225
1998-05-16 10:27,1452
1998-05-16 10:28,1275
1998-05-16 10:29,1341
1998-05-16 10:30,1061
1998-05-16 10:31,951
1998-05-16 10:32,1039
1998-05-16 10:33,1112
1998-05-16 10:34,912
1998-05-16 10:35,1162
1998-05-16 10:36,1197
1998-05-16 10:37,1211
1998-05-16 10:38,1362
1998-05-16 10:39,1082
1998-05-16 10:40,953
1998-05-16 10:41,994
1998-05-16 10:42,1242
1998-05-16 10:43,1044
1998-05-16 10:44,1129
1998-05-16 10:45,969
1998-05-16 10:46,915
1998-05-16 10:47,1326
1998-05-16 10:48,1011
1998-05-16 10:49,948
1998-05-16 10:50,1144
1998-05-16 10:51,1335
1998-05-16 10:52,1065
1998-05-16 10:53,1063
1998-05-16 10:54,1305
1998-05-16 10:55,1474
1998-05-16 10:56,1398
1998-05-16 10:57,1183
1998-05-16 10:58,1594
1998-05-16 10:59,1120
1998-05-16 11:00,997
1998-05-16 11:01,1013
1998-05-16 11:02,923
1998-05-16 11:03,772
1998-05-16 11:04,744
1998-05-16 11:05,941
1998-05-16 11:06,875
1998-05-16 11:07,1058
1998-05-16 11:08,970
1998-05-16 11:09,821
1998-05-16 11:10,711
1998-05-16 11:11,1125
1998-05-16 11:12,1243
1998-05-16 11:13,998
1998-05-16 11:14,841
1998-05-16 11:15,781
1998-05-16 11:16,913
1998-05-16 11:17,768
1998-05-16 11:18,1135
1998-05-16 11:19,921
1998-05-16 11:20,1077
1998-05-16 11:21,1186
1998-05-16 11:22,1079
1998-05-16 11:23,1046
1998-05-16 11:24,981
1998-05-16 11:25,842
1998-05-16 11:26,851
1998-05-16 11:27,741
1998-05-16 11:28,1079
1998-05-16 11:29,1124
1998-05-16 11:30,1313
1998-05-16 11:31,1154
1998-05-16 11:32,1202
1998-05-16 11:33,1382
1998-05-16 11:34,1448
1998-05-16 11:35,1229
1998-05-16 11:36,1223
1998-05-16 11:37,1485
1998-05-16 11:38,1202
1998-05-16 11:39,1194
1998-05-16 11:40,1019
1998-05-16 11:41,1229
1998-05-16 11:42,1331
1998-05-16 11:43,885
1998-05-16 11:44,1098
1998-05-16 11:45,1133
1998-05-16 11:46,903
1998-05-16 11:47,1066
1998-05-16 11:48,960
1998-05-16 11:49,1313
1998-05-16 11:50,919
1998-05-16 11:51,1362
1998-05-16 11:52,1068
1998-05-16 11:53,955
1998-05-16 11:54,1200
1998-05-16 11:55,1365
1998-05-16 11:56,1494
1998-05-16 11:57,1151
1998-05-16 11:58,1126
1998-05-16 11:59,1057
1998-05-16 12:00,1099
1998-05-16 12:01,1264
1998-05-16 12:02,1168
1998-05-16 12:03,1161
1998-05-16 12:04,1161
1998-05-16 12:05,1012
1998-05-16 12:06,974
1998-05-16 12:07,969
1998-05-16 12:08,1086
1998-05-16 12:09,1051
1998-05-16 12:10,1164
1998-05-16 12:11,1360
1998-05-16 12:12,1102
1998-05-16 12:13,1303
1998-05-16 12:14,1189
1998-05-16 12:15,1227
1998-05-16 12:16,1351
1998-05-16 12:17,1371
1998-05-16 12:18,903
1998-05-16 12:19,1200
1998-05-16 12:20,1092
1998-05-16 12:21,1077
1998-05-16 12:22,1308
1998-05-16 12:23,1208
1998-05-16 12:24,1044
1998-05-16 12:25,1020
1998-05-16 12:26,1158
1998-05-16 12:27,1252
1998-05-16 12:28,1322
1998-05-16 12:29,1149
1998-05-16 12:30,1356
1998-05-16 12:31,1350
1998-05-16 12:32,1453
1998-05-16 12:33,1291
1998-05-16 12:34,1197
1998-05-16 12:35,1252
1998-05-16 12:36,1330
1998-05-16 12:37,1344
1998-05-16 12:38,1320
1998-05-16 12:39,1401
1998-05-16 12:40,1311
1998-05-16 12:41,1540
1998-05-16 12:42,1745
1998-05-16 12:43,1441
1998-05-16 12:44,1440
1998-05-16 12:45,1536
1998-05-16 12:46,1419
1998-05-16 12:47,1154
1998-05-16 12:48,1485
1998-05-16 12:49,1464
1998-05-16 12:50,1275
1998-05-16 12:51,1285
1998-05-16 12:52,1504
1998-05-16 12:53,1105
1998-05-16 12:54,1218
1998-05-16 12:55,1218
1998-05-16 12:56,1483
1998-05-16 12:57,1502
1998-05-16 12:58,1223
1998-05-16 12:59,1340
1998-05-16 13:00,1196
1998-05-16 13:01,1265
1998-05-16 13:02,1189
1998-05-16 13:03,1241
1998-05-16 13:04,1300
1998-05-16 13:05,1276
1998-05-16 13:06,1373
1998-05-16 13:07,1569
1998-05-16 13:08,1292
1998-05-16 13:09,1419
1998-05-16 13:10,1241
1998-05-16 13:11,1250
1998-05-16 13:12,1422
1998-05-16 13:13,1056
1998-05-16 13:14,1293
1998-05-16 13:15,1164
1998-05-16 13:16,1568
1998-05-16 13:17,1337
1998-05-16 13:18,1303
1998-05-16 13:19,1211
1998-05-16 13:20,988
1998-05-16 13:21,1382
1998-05-16 13:22,1502
1998-05-16 13:23,1393
1998-05-16 13:24,1453
1998-05-16 13:25,1440
1998-05-16 13:26,1494
1998-05-16 13:27,1284
1998-05-16 13:28,1434
1998-05-16 13:29,1475
1998-05-16 13:30,1448
1998-05-16 13:31,1548
1998-05-16 13:32,1280
1998-05-16 13:33,1239
1998-05-16 13:34,1486
1998-05-16 13:35,1405
1998-05-16 13:36,1612
1998-05-16 13:37,1746
1998-05-16 13:38,1265
1998-05-16 13:39,1284
1998-05-16 13:40,1473
1998-05-16 13:41,1542
1998-05-16 13:42,1203
1998-05-16 13:43,1177
1998-05-16 13:44,1323
1998-05-16 13:45,1470
1998-05-16 13:46,1196
1998-05-16 13:47,1454
1998-05-16 13:48,1228
1998-05-16 13:49,1561
1998-05-16 13:50,1291
1998-05-16 13:51,1352
1998-05-16 13:52,1112
1998-05-16 13:53,1157
1998-05-16 13:54,1178
1998-05-16 13:55,1229
1998-05-16 13:56,1394
1998-05-16 13:57,1399
1998-05-16 13:58,1170
1998-05-16 13:59,1479
1998-05-16 14:00,1440
1998-05-16 14:01,1170
1998-05-16 14:02,1315
1998-05-16 14:03,1055
1998-05-16 14:04,1328
1998-05-16 14:05,1144
1998-05-16 14:06,1383
1998-05-16 14:07,1273
1998-05-16 14:08,1459
1998-05-16 14:09,1699
1998-05-16 14:10,1786
1998-05-16 14:11,1493
1998-05-16 14:12,1346
1998-05-16 14:13,1068
1998-05-16 14:14,1382
1998-05-16 14:15,1463
1998-05-16 14:16,1397
1998-05-16 14:17,1425
1998-05-16 14:18,1679
1998-05-16 14:19,1655
1998-05-16 14:20,1420
1998-05-16 14:21,1173
1998-05-16 14:22,1233
1998-05-16 14:23,1340
1998-05-16 14:24,1141
1998-05-16 14:25,1086
1998-05-16 14:26,1189
1998-05-16 14:27,1212
1998-05-16 14:28,1233
1998-05-16 14:29,1394
1998-05-16 14:30,1429
1998-05-16 14:31,1179
1998-05-16 14:32,1263
1998-05-16 14:33,1117
1998-05-16 14:34,1380
1998-05-16 14:35,1131
1998-05-16 14:36,1314
1998-05-16 14:37,1062
1998-05-16 14:38,1332
1998-05-16 14:39,1468
1998-05-16 14:40,1434
1998-05-16 14:41,1680
1998-05-16 14:42,1474
1998-05-16 14:43,1780
1998-05-16 14:44,1403
1998-05-16 14:45,1470
1998-05-16 14:46,1541
1998-05-16 14:47,2015
1998-05-16 14:48,1547
1998-05-16 14:49,1173
1998-05-16 14:50,1353
1998-05-16 14:51,1198
1998-05-16 14:52,1380
1998-05-16 14:53,1416
1998-05-16 14:54,1355
1998-05-16 14:55,1330
1998-05-16 14:56,1495
1998-05-16 14:57,1649
1998-05-16 14:58,1476
1998-05-16 14:59,1540
1998-05-16 15:00,1340
1998-05-16 15:01,1529
1998-05-16 15:02,1369
1998-05-16 15:03,1375
1998-05-16 15:04,1439
1998-05-16 15:05,1356
1998-05-16 15:06,1223
1998-05-16 15:07,1239
1998-05-16 15:08,1349
1998-05-16 15:09,1334
1998-05-16 15:10,1278
1998-05-16 15:11,1522
1998-05-16 15:12,1439
1998-05-16 15:13,1380
1998-05-16 15:14,1327
1998-05-16 15:15,1301
1998-05-16 15:16,1066
1998-05-16 15:17,1220
1998-05-16 15:18,1033
1998-05-16 15:19,1164
1998-05-16 15:20,1184
1998-05-16 15:21,1285
1998-05-16 15:22,1355
1998-05-16 15:23,1711
1998-05-16 15:24,1628
1998-05-16 15:25,1532
1998-05-16 15:26,1531
1998-05-16 15:27,1521
1998-05-16 15:28,1734
1998-05-16 15:29,1403
1998-05-16 15:30,1625
1998-05-16 15:31,1609
1998-05-16 15:32,1829
1998-05-16 15:33,1936
1998-05-16 15:34,1754
1998-05-16 15:35,1573
1998-05-16 15:36,1505
1998-05-16 15:37,1839
1998-05-16 15:38,1448
1998-05-16 15:39,1930
1998-05-16 15:40,1702
1998-05-16 15:41,1818
1998-05-16 15:42,1480
1998-05-16 15:43,1467
1998-05-16 15:44,1432
1998-05-16 15:45,1267
1998-05-16 15:46,1466
1998-05-16 15:47,1396
1998-05-16 15:48,1847
1998-05-16 15:49,1937
1998-05-16 15:50,1630
1998-05-16 15:51,1507
1998-05-16 15:52,1465
1998-05-16 15:53,1492
1998-05-16 15:54,1443
1998-05-16 15:55,1260
1998-05-16 15:56,1298
1998-05-16 15:57,1481
1998-05-16 15:58,1522
1998-05-16 15:59,1445
1998-05-16 16:00,1364
1998-05-16 16:01,1565
1998-05-16 16:02,1600
1998-05-16 16:03,1504
1998-05-16 16:04,1443
1998-05-16 16:05,1517
1998-05-16 16:06,1579
1998-05-16 16:07,1554
1998-05-16 16:08,1225
1998-05-16 16:09,1492
1998-05-16 16:10,1613
1998-05-16 16:11,1594
1998-05-16 16:12,1718
1998-05-16 16:13,1787
1998-05-16 16:14,1810
1998-05-16 16:15,1375
1998-05-16 16:16,1317
1998-05-16 16:17,1435
1998-05-16 16:18,1725
1998-05-16 16:19,1634
1998-05-16 16:20,1555
1998-05-16 16:21,1458
1998-05-16 16:22,1350
1998-05-16 16:23,1537
1998-05-16 16:24,1480
1998-05-16 16:25,1697
1998-05-16 16:26,1331
1998-05-16 16:27,1278
1998-05-16 16:28,1442
1998-05-16 16:29,1606
1998-05-16 16:30,1440
1998-05-16 16:31,1459
1998-05-16 16:32,1158
1998-05-16 16:33,1598
1998-05-16 16:34,1671
1998-05-16 16:35,1667
1998-05-16 16:36,1788
1998-05-16 16:37,1489
1998-05-16 16:38,1474
1998-05-16 16:39,1342
1998-05-16 16:40,1572
1998-05-16 16:41,1836
1998-05-16 16:42,1750
1998-05-16 16:43,1324
1998-05-16 16:44,1598
1998-05-16 16:45,1208
1998-05-16 16:46,1585
1998-05-16 16:47,1569
1998-05-16 16:48,1680
1998-05-16 16:49,1613
1998-05-16 16:50,1906
1998-05-16 16:51,1987
1998-05-16 16:52,1897
1998-05-16 16:53,1359
1998-05-16 16:54,1520
1998-05-16 16:55,1387
1998-05-16 16:56,1183
1998-05-16 16:57,1404
1998-05-16 16:58,1596
1998-05-16 16:59,1591
1998-05-16 17:00,1239
1998-05-16 17:01,1116
1998-05-16 17:02,1260
1998-05-16 17:03,1469
1998-05-16 17:04,1187
1998-05-16 17:05,1621
1998-05-16 17:06,1483
1998-05-16 17:07,1522
1998-05-16 17:08,1438
1998-05-16 17:09,1501
1998-05-16 17:10,1269
1998-05-16 17:11,1246
1998-05-16 17:12,1449
1998-05-16 17:13,1553
1998-05-16 17:14,1231
1998-05-16 17:15,1246
1998-05-16 17:16,1484
1998-05-16 17:17,1409
1998-05-16 17:18,1518
1998-05-16 17:19,1229
1998-05-16 17:20,1202
1998-05-16 17:21,1348
1998-05-16 17:22,1509
1998-05-16 17:23,1355
1998-05-16 17:24,1515
1998-05-16 17:25,1555
1998-05-16 17:26,1243
1998-05-16 17:27,1605
1998-05-16 17:28,1300
1998-05-16 17:29,1474
1998-05-16 17:30,1418
1998-05-16 17:31,1395
1998-05-16 17:32,1489
1998-05-16 17:33,1470
1998-05-16 17:34,1811
1998-05-16 17:35,1896
1998-05-16 17:36,1634
1998-05-16 17:37,1431
1998-05-16 17:38,1379
1998-05-16 17:39,1345
1998-05-16 17:40,1305
1998-05-16 17:41,1448
1998-05-16 17:42,1575
1998-05-16 17:43,1755
1998-05-16 17:44,1711
1998-05-16 17:45,1900
1998-05-16 17:46,1738
1998-05-16 17:47,1252
1998-05-16 17:48,1309
1998-05-16 17:49,1625
1998-05-16 17:50,1580
1998-05-16 17:51,1683
1998-05-16 17:52,1371
1998-05-16 17:53,1621
1998-05-16 17:54,1265
1998-05-16 17:55,1344
1998-05-16 17:56,1510
1998-05-16 17:57,1887
1998-05-16 17:58,1086
1998-05-16 17:59,1518
1998-05-16 18:00,1618
1998-05-16 18:01,1211
1998-05-16 18:02,1172
1998-05-16 18:03,1369
1998-05-16 18:04,1632
1998-05-16 18:05,1476
1998-05-16 18:06,1802
1998-05-16 18:07,1303
1998-05-16 18:08,1330
1998-05-16 18:09,1383
1998-05-16 18:10,1496
1998-05-16 18:11,1359
1998-05-16 18:12,1477
1998-05-16 18:13,1764
1998-05-16 18:14,1533
1998-05-16 18:15,1374
1998-05-16 18:16,1555
1998-05-16 18:17,1351
1998-05-16 18:18,1335
1998-05-16 18:19,1444
1998-05-16 18:20,1457
1998-05-16 18:21,1619
1998-05-16 18:22,1689
1998-05-16 18:23,1206
1998-05-16 18:24,1286
1998-05-16 18:25,1207
1998-05-16 18:26,974
1998-05-16 18:27,1225
1998-05-16 18:28,1218
1998-05-16 18:29,1060
1998-05-16 18:30,1508
1998-05-16 18:31,1395
1998-05-16 18:32,1450
1998-05-16 18:33,1338
1998-05-16 18:34,1388
1998-05-16 18:35,1458
1998-05-16 18:36,1554
1998-05-16 18:37,1542
1998-05-16 18:38,1642
1998-05-16 18:39,1526
1998-05-16 18:40,1358
1998-05-16 18:41,1461
1998-05-16 18:42,1542
1998-05-16 18:43,1777
1998-05-16 18:44,1598
1998-05-16 18:45,1591
1998-05-16 18:46,1599
1998-05-16 18:47,1792
1998-05-16 18:48,1555
1998-05-16 18:49,1466
1998-05-16 18:50,1200
1998-05-16 18:51,1483
1998-05-16 18:52,1717
1998-05-16 18:53,1191
1998-05-16 18:54,1153
1998-05-16 18:55,1250
1998-05-16 18:56,1526
1998-05-16 18:57,1604
1998-05-16 18:58,1649
1998-05-16 18:59,1581
1998-05-16 19:00,1724
1998-05-16 19:01,1750
1998-05-16 19:02,1550
1998-05-16 19:03,1325
1998-05-16 19:04,1456
1998-05-16 19:05,1364
1998-05-16 19:06,1323
1998-05-16 19:07,1249
1998-05-16 19:08,1552
1998-05-16 19:09,1699
1998-05-16 19:10,1580
1998-05-16 19:11,1331
1998-05-16 19:12,1387
1998-05-16 19:13,1646
1998-05-16 19:14,1511
1998-05-16 19:15,1429
1998-05-16 19:16,1148
1998-05-16 19:17,1741
1998-05-16 19:18,1637
1998-05-16 19:19,1519
1998-05-16 19:20,1721
1998-05-16 19:21,1803
1998-05-16 19:22,1394
1998-05-16 19:23,1301
1998-05-16 19:24,1542
1998-05-16 19:25,1544
1998-05-16 19:26,1389
1998-05-16 19:27,1561
1998-05-16 19:28,1698
1998-05-16 19:29,1734
1998-05-16 19:30,1777
1998-05-16 19:31,1209
1998-05-16 19:32,1231
1998-05-16 19:33,1280
1998-05-16 19:34,1107
1998-05-16 19:35,1474
1998-05-16 19:36,1191
1998-05-16 19:37,1158
1998-05-16 19:38,1071
1998-05-16 19:39,1277
1998-05-16 19:40,1037
1998-05-16 19:41,1274
1998-05-16 19:42,1144
1998-05-16 19:43,1238
1998-05-16 19:44,1235
1998-05-16 19:45,1271
1998-05-16 19:46,1445
1998-05-16 19:47,1462
1998-05-16 19:48,1405
1998-05-16 19:49,1380
1998-05-16 19:50,1370
1998-05-16 19:51,1402
1998-05-16 19:52,1250
1998-05-16 19:53,1296
1998-05-16 19:54,1083
1998-05-16 19:55,1129
1998-05-16 19:56,1377
1998-05-16 19:57,1315
1998-05-16 19:58,1358
1998-05-16 19:59,1080
1998-05-16 20:00,1199
1998-05-16 20:01,1151
1998-05-16 20:02,1233
1998-05-16 20:03,1208
1998-05-16 20:04,1222
1998-05-16 20:05,1248
1998-05-16 20:06,1424
1998-05-16 20:07,1377
1998-05-16 20:08,1401
1998-05-16 20:09,1049
1998-05-16 20:10,1406
1998-05-16 20:11,1201
1998-05-16 20:12,1095
1998-05-16 20:13,1235
1998-05-16 20:14,966
1998-05-16 20:15,1179
1998-05-16 20:16,1013
1998-05-16 20:17,1087
1998-05-16 20:18,1350
1998-05-16 20:19,1089
1998-05-16 20:20,977
1998-05-16 20:21,1022
1998-05-16 20:22,1262
1998-05-16 20:23,1160
1998-05-16 20:24,1287
1998-05-16 20:25,1361
1998-05-16 20:26,1176
1998-05-16 20:27,1475
1998-05-16 20:28,1904
1998-05-16 20:29,1701
1998-05-16 20:30,1599
1998-05-16 20:31,1437
1998-05-16 20:32,1138
1998-05-16 20:33,1407
1998-05-16 20:34,1562
1998-05-16 20:35,1633
1998-05-16 20:36,1260
1998-05-16 20:37,1236
1998-05-16 20:38,1199
1998-05-16 20:39,1199
1998-05-16 20:40,1578
1998-05-16 20:41,1444
1998-05-16 20:42,1282
1998-05-16 20:43,1234
1998-05-16 20:44,1029
1998-05-16 20:45,1102
1998-05-16 20:46,1091
1998-05-16 20:47,853
1998-05-16 20:48,1222
1998-05-16 20:49,1373
1998-05-16 20:50,1617
1998-05-16 20:51,1231
1998-05-16 20:52,1213
1998-05-16 20:53,1555
1998-05-16 20:54,1335
1998-05-16 20:55,1320
1998-05-16 20:56,1560
1998-05-16 20:57,1299
1998-05-16 20:58,1208
1998-05-16 20:59,1199
1998-05-16 21:00,1018
1998-05-16 21:01,1210
1998-05-16 21:02,479
1998-05-16 21:03,1102
1998-05-16 21:04,1080
1998-05-16 21:05,1043
1998-05-16 21:06,1248
1998-05-16 21:07,1301
1998-05-16 21:08,1103
1998-05-16 21:09,1076
1998-05-16 21:10,1136
1998-05-16 21:11,1321
1998-05-16 21:12,1232
1998-05-16 21:13,1155
1998-05-16 21:14,1337
1998-05-16 21:15,1151
1998-05-16 21:16,1046
1998-05-16 21:17,960
1998-05-16 21:18,936
1998-05-16 21:19,951
1998-05-16 21:20,884
1998-05-16 21:21,826
1998-05-16 21:22,1411
1998-05-16 21:23,1039
1998-05-16 21:24,1221
1998-05-16 21:25,1315
1998-05-16 21:26,970
1998-05-16 21:27,1093
1998-05-16 21:28,1051
1998-05-16 21:29,1123
1998-05-16 21:30,1236
1998-05-16 21:31,1480
1998-05-16 21:32,1347
1998-05-16 21:33,1321
1998-05-16 21:34,1207
1998-05-16 21:35,1372
1998-05-16 21:36,1139
1998-05-16 21:37,1058
1998-05-16 21:38,1309
1998-05-16 21:39,1416
1998-05-16 21:40,1009
1998-05-16 21:41,884
1998-05-16 21:42,1254
1998-05-16 21:43,1042
1998-05-16 21:44,1024
1998-05-16 21:45,963
1998-05-16 21:46,1134
1998-05-16 21:47,1024
1998-05-16 21:48,1454
1998-05-16 21:49,1293
1998-05-16 21:50,991
1998-05-16 21:51,1015
1998-05-16 21:52,781
1998-05-16 21:53,1012
1998-05-16 21:54,923
1998-05-16 21:55,1095
1998-05-16 21:56,985
1998-05-16 21:57,957
1998-05-16 21:58,1252
1998-05-16 21:59,987
